"id","year","country","sector","lny","lnl","lnk","lnrd"
348,2002,"ITA","dg",9.64560317993164,5.89475059509277,10.816219329834,8.61139678955078
348,2003,"ITA","dg",9.6002025604248,5.83485221862793,10.8108835220337,8.59505081176758
348,2004,"ITA","dg",9.61425590515137,5.84107112884521,10.8021020889282,8.57837390899658
348,2005,"ITA","dg",9.62724304199219,5.83023595809937,10.791919708252,8.56765365600586
349,1980,"ITA","dh",8.61189651489258,5.62905025482178,9.61193084716797,6.17683982849121
349,1981,"ITA","dh",8.61970615386963,5.59713649749756,9.64571285247803,6.21920490264893
349,1982,"ITA","dh",8.67862701416016,5.56984090805054,9.66162872314453,6.23960399627686
349,1983,"ITA","dh",8.62978839874268,5.54604244232178,9.66839599609375,6.25109195709229
349,1984,"ITA","dh",8.69897651672363,5.55655670166016,9.67562484741211,6.29369497299194
349,1985,"ITA","dh",8.70354747772217,5.56089782714844,9.67009258270264,6.3648567199707
349,1986,"ITA","dh",8.73734378814697,5.6444206237793,9.68168067932129,6.42966985702515
349,1987,"ITA","dh",8.76444911956787,5.69010448455811,9.70863056182861,6.44114637374878
349,1988,"ITA","dh",8.7869119644165,5.73543167114258,9.74927997589111,6.45590162277222
349,1989,"ITA","dh",8.84789848327637,5.77124404907227,9.79160976409912,6.47775173187256
349,1990,"ITA","dh",8.87584209442139,5.81228017807007,9.82063770294189,6.50149726867676
349,1991,"ITA","dh",8.87679100036621,5.81550550460815,9.84722709655762,6.51913976669312
349,1992,"ITA","dh",8.88973045349121,5.79271268844604,9.86097717285156,6.51645374298096
349,1993,"ITA","dh",8.90339469909668,5.7820463180542,9.85877704620361,6.50841474533081
349,1994,"ITA","dh",9.03188705444336,5.82401037216187,9.87237548828125,6.51241302490234
349,1995,"ITA","dh",9.0345458984375,5.83716154098511,9.90465068817139,6.52399206161499
349,1996,"ITA","dh",9.04309368133545,5.84808731079102,9.92550277709961,6.53295612335205
349,1997,"ITA","dh",9.09491634368896,5.88817453384399,9.94959259033203,6.53374147415161
349,1998,"ITA","dh",9.15456581115723,5.94972801208496,9.98452758789062,6.52295398712158
349,1999,"ITA","dh",9.16378688812256,5.95115041732788,10.0208473205566,6.51618099212646
349,2000,"ITA","dh",9.14951992034912,5.94971418380737,10.0570125579834,6.52597427368164
349,2001,"ITA","dh",9.11526966094971,5.93275594711304,10.0901584625244,6.62091827392578
349,2002,"ITA","dh",9.18286418914795,5.95255279541016,10.1186304092407,6.67773628234863
349,2003,"ITA","dh",9.13203430175781,5.92667865753174,10.1437463760376,6.71308088302612
349,2004,"ITA","dh",9.13579845428467,5.88929271697998,10.1664018630981,6.74996852874756
349,2005,"ITA","dh",9.10029411315918,5.84874296188354,10.1797246932983,6.78699588775635
350,1980,"ITA","di",9.09325313568115,6.34069299697876,9.65730953216553,4.02499866485596
350,1981,"ITA","di",9.05096912384033,6.33161067962646,9.70695114135742,4.14386320114136
350,1982,"ITA","di",8.97251892089844,6.35125684738159,9.73458290100098,4.14628887176514
350,1983,"ITA","di",8.974289894104,6.2755389213562,9.75146293640137,4.14089345932007
350,1984,"ITA","di",9.00498676300049,6.23366403579712,9.77163505554199,4.13130569458008
350,1985,"ITA","di",8.99921607971191,6.18433523178101,9.77419662475586,4.18952512741089
350,1986,"ITA","di",9.0335693359375,6.2465443611145,9.76837921142578,4.24929189682007
350,1987,"ITA","di",9.11513423919678,6.26527547836304,9.78909301757812,4.41444444656372
350,1988,"ITA","di",9.2059907913208,6.30061721801758,9.82142162322998,4.54843902587891
350,1989,"ITA","di",9.27357959747314,6.34199953079224,9.87119579315186,4.66738271713257
350,1990,"ITA","di",9.28873062133789,6.34781455993652,9.90895462036133,4.7686448097229
350,1991,"ITA","di",9.2333927154541,6.29475784301758,9.94021987915039,4.84615850448608
350,1992,"ITA","di",9.2443904876709,6.24460315704346,9.96281051635742,4.90422916412354
350,1993,"ITA","di",9.19868850708008,6.20077323913574,9.96383857727051,4.92086029052734
350,1994,"ITA","di",9.22097015380859,6.16273069381714,9.97469806671143,4.94201707839966
350,1995,"ITA","di",9.25335693359375,6.14768981933594,10.0107221603394,4.93895387649536
350,1996,"ITA","di",9.25711917877197,6.12893772125244,10.0272693634033,4.92757225036621
350,1997,"ITA","di",9.2626428604126,6.12086963653564,10.0617446899414,4.9089183807373
350,1998,"ITA","di",9.25602912902832,6.09435892105103,10.0901756286621,4.89842939376831
350,1999,"ITA","di",9.31100749969482,6.11080408096313,10.124888420105,4.85843420028687
350,2000,"ITA","di",9.37060356140137,6.11416244506836,10.1529664993286,4.9628643989563
350,2001,"ITA","di",9.39128494262695,6.14302444458008,10.1916704177856,5.04672527313232
350,2002,"ITA","di",9.42831993103027,6.15150022506714,10.2517127990723,5.19281101226807
350,2003,"ITA","di",9.38235473632812,6.12407207489014,10.3026704788208,5.29208469390869
350,2004,"ITA","di",9.37640190124512,6.09471464157104,10.3304500579834,5.36475658416748
350,2005,"ITA","di",9.39174175262451,6.08339738845825,10.3461666107178,5.44737339019775
351,1980,"ITA","dj",9.9284086227417,7.46096849441528,10.8734292984009,5.8790340423584
351,1981,"ITA","dj",9.90469169616699,7.44558238983154,10.9089269638062,6.03744411468506
351,1982,"ITA","dj",9.90399646759033,7.44258975982666,10.9328594207764,6.18983554840088
351,1983,"ITA","dj",9.9177942276001,7.42708158493042,10.9475135803223,6.32555198669434
351,1984,"ITA","dj",9.95718765258789,7.34550476074219,10.9633207321167,6.41361713409424
351,1985,"ITA","dj",9.96328926086426,7.31091356277466,10.9659662246704,6.5233998298645
351,1986,"ITA","dj",9.9446325302124,7.27537727355957,10.9721927642822,6.59912157058716
351,1987,"ITA","dj",9.99396705627441,7.2559175491333,10.9829511642456,6.68214511871338
351,1988,"ITA","dj",10.0602855682373,7.28937816619873,11.0163269042969,6.75647354125977
351,1989,"ITA","dj",10.1060228347778,7.30231285095215,11.052526473999,6.82945537567139
351,1990,"ITA","dj",10.1123104095459,7.32093286514282,11.0798444747925,6.8957052230835
351,1991,"ITA","dj",10.1201267242432,7.28852558135986,11.1000957489014,6.94719123840332
351,1992,"ITA","dj",10.1159677505493,7.24336338043213,11.1063537597656,6.96184301376343
351,1993,"ITA","dj",10.0927276611328,7.21213531494141,11.0850410461426,6.95561122894287
351,1994,"ITA","dj",10.1917715072632,7.20012187957764,11.0781679153442,6.94892930984497
351,1995,"ITA","dj",10.289005279541,7.22549343109131,11.0971851348877,6.93702030181885
351,1996,"ITA","dj",10.3049745559692,7.27273845672607,11.1235771179199,6.96047019958496
351,1997,"ITA","dj",10.3339405059814,7.26666593551636,11.1357221603394,6.90983152389526
351,1998,"ITA","dj",10.3584079742432,7.30043411254883,11.1631898880005,6.83450269699097
351,1999,"ITA","dj",10.3602685928345,7.30689573287964,11.2014350891113,6.76595830917358
351,2000,"ITA","dj",10.3740844726562,7.29695701599121,11.2465038299561,6.72890567779541
351,2001,"ITA","dj",10.3979740142822,7.31306266784668,11.2916135787964,6.68113899230957
351,2002,"ITA","dj",10.4111404418945,7.32007026672363,11.3308591842651,6.66386222839355
351,2003,"ITA","dj",10.4321537017822,7.34562921524048,11.349009513855,6.63679361343384
351,2004,"ITA","dj",10.4021978378296,7.31989145278931,11.3656320571899,6.60593891143799
351,2005,"ITA","dj",10.4074592590332,7.30329942703247,11.3762645721436,6.5894341468811
352,1980,"ITA","dk",9.88920593261719,7.06098413467407,10.4450302124023,6.28858709335327
352,1981,"ITA","dk",9.76806163787842,7.04344701766968,10.4875040054321,6.3302960395813
352,1982,"ITA","dk",9.6973705291748,7.04167604446411,10.5093107223511,6.40613746643066
352,1983,"ITA","dk",9.66551113128662,7.00504732131958,10.5201930999756,6.49230146408081
352,1984,"ITA","dk",9.73004341125488,6.96144533157349,10.5330934524536,6.56535291671753
352,1985,"ITA","dk",9.77755355834961,6.93908548355103,10.5485897064209,6.73519325256348
352,1986,"ITA","dk",9.77185726165771,6.91191482543945,10.5715570449829,6.90498304367065
352,1987,"ITA","dk",9.80368232727051,6.88313817977905,10.5921993255615,7.04617166519165
352,1988,"ITA","dk",9.85882091522217,6.90639781951904,10.6269969940186,7.16361808776855
352,1989,"ITA","dk",9.90229511260986,6.91870212554932,10.6762981414795,7.2702956199646
352,1990,"ITA","dk",9.90433311462402,6.9484748840332,10.7149848937988,7.36248874664307
352,1991,"ITA","dk",9.88363170623779,6.93989944458008,10.7351779937744,7.43341207504272
352,1992,"ITA","dk",9.87075901031494,6.91301870346069,10.7365550994873,7.48198270797729
352,1993,"ITA","dk",9.80278015136719,6.86948013305664,10.7285690307617,7.48408937454224
352,1994,"ITA","dk",9.87304496765137,6.84754610061646,10.7387666702271,7.5189790725708
352,1995,"ITA","dk",9.98971271514893,6.88149738311768,10.7759675979614,7.53731918334961
352,1996,"ITA","dk",9.98403644561768,6.88913822174072,10.8063669204712,7.55001783370972
352,1997,"ITA","dk",9.97430229187012,6.89225292205811,10.8273801803589,7.68816900253296
352,1998,"ITA","dk",9.97696781158447,6.94262266159058,10.8649883270264,7.72170352935791
352,1999,"ITA","dk",9.96473407745361,6.95280885696411,10.8867254257202,7.74808216094971
352,2000,"ITA","dk",10.029616355896,6.96843910217285,10.9186038970947,7.77847480773926
352,2001,"ITA","dk",10.0126466751099,6.96908092498779,10.9367752075195,7.83282518386841
352,2002,"ITA","dk",9.96713161468506,6.96352291107178,10.9585514068604,7.93822526931763
352,2003,"ITA","dk",9.96679306030273,6.98289775848389,10.9655895233154,8.01425743103027
352,2004,"ITA","dk",10.0231142044067,7.0056095123291,10.9887762069702,8.09580707550049
352,2005,"ITA","dk",10.0260553359985,6.98973608016968,11.0095071792603,8.16996002197266
353,1980,"ITA","dl",9.24631977081299,6.89709520339966,9.56319141387939,8.21187019348145
353,1981,"ITA","dl",9.22660160064697,6.84600782394409,9.61352062225342,8.29152584075928
353,1982,"ITA","dl",9.23628044128418,6.82977867126465,9.64829540252686,8.36895656585693
353,1983,"ITA","dl",9.28783130645752,6.81298446655273,9.66720676422119,8.4438304901123
353,1984,"ITA","dl",9.33184623718262,6.75157499313354,9.6964750289917,8.53867149353027
353,1985,"ITA","dl",9.42348575592041,6.76069831848145,9.72004222869873,8.65287494659424
353,1986,"ITA","dl",9.48757362365723,6.74805641174316,9.74333095550537,8.75270843505859
353,1987,"ITA","dl",9.54275131225586,6.73980188369751,9.77681255340576,8.84087753295898
353,1988,"ITA","dl",9.60850429534912,6.76106119155884,9.82005882263184,8.91919898986816
353,1989,"ITA","dl",9.66434478759766,6.77211141586304,9.87373828887939,8.99541187286377
353,1990,"ITA","dl",9.69373893737793,6.8045015335083,9.9226188659668,9.06421756744385
353,1991,"ITA","dl",9.72257518768311,6.79636096954346,9.96879386901855,9.11765766143799
353,1992,"ITA","dl",9.70063495635986,6.74658155441284,9.98898124694824,9.1602201461792
353,1993,"ITA","dl",9.6456241607666,6.68194246292114,10.0061864852905,9.18951034545898
353,1994,"ITA","dl",9.69820976257324,6.67179489135742,10.0328311920166,9.21035003662109
353,1995,"ITA","dl",9.75800228118896,6.67518758773804,10.0835008621216,9.22721385955811
353,1996,"ITA","dl",9.76359272003174,6.66540050506592,10.1291055679321,9.23969554901123
353,1997,"ITA","dl",9.80061149597168,6.67261362075806,10.1770553588867,9.23927879333496
353,1998,"ITA","dl",9.77857494354248,6.68326711654663,10.2121639251709,9.22393608093262
353,1999,"ITA","dl",9.76164054870605,6.68413543701172,10.2412405014038,9.21962451934814
353,2000,"ITA","dl",9.82259273529053,6.69161939620972,10.3285160064697,9.22208595275879
353,2001,"ITA","dl",9.8246488571167,6.69709634780884,10.4038372039795,9.22310256958008
353,2002,"ITA","dl",9.79163074493408,6.68495655059814,10.4288606643677,9.21564292907715
353,2003,"ITA","dl",9.76110076904297,6.69622802734375,10.4486236572266,9.19868755340576
353,2004,"ITA","dl",9.79611587524414,6.68415880203247,10.4860639572144,9.19812297821045
353,2005,"ITA","dl",9.78143310546875,6.66338300704956,10.5147933959961,9.19917964935303
354,1980,"ITA","dm",9.20310974121094,6.69419384002686,9.86554336547852,8.82872581481934
354,1981,"ITA","dm",9.20082092285156,6.64239835739136,9.89915561676025,8.8468132019043
354,1982,"ITA","dm",9.17917728424072,6.60813522338867,9.97488212585449,8.86628532409668
354,1983,"ITA","dm",9.22032451629639,6.55763912200928,10.0247955322266,8.89698791503906
354,1984,"ITA","dm",9.22192859649658,6.49703121185303,10.0595426559448,8.94056987762451
354,1985,"ITA","dm",9.2285327911377,6.43164968490601,10.0633897781372,8.98391914367676
354,1986,"ITA","dm",9.3318920135498,6.39848947525024,10.0766744613647,9.03363037109375
354,1987,"ITA","dm",9.34119415283203,6.37183332443237,10.1352338790894,9.0806245803833
354,1988,"ITA","dm",9.42985248565674,6.37956666946411,10.1948623657227,9.12592887878418
354,1989,"ITA","dm",9.49852752685547,6.3780255317688,10.2359495162964,9.17470550537109
354,1990,"ITA","dm",9.45204067230225,6.39755153656006,10.2831497192383,9.2213306427002
354,1991,"ITA","dm",9.33974075317383,6.37495183944702,10.3385953903198,9.2575101852417
354,1992,"ITA","dm",9.22351551055908,6.30343389511108,10.4028444290161,9.28066444396973
354,1993,"ITA","dm",9.06637477874756,6.26246500015259,10.4537534713745,9.28448390960693
354,1994,"ITA","dm",9.16084098815918,6.22080612182617,10.4748544692993,9.2706184387207
354,1995,"ITA","dm",9.23076438903809,6.19370126724243,10.5084285736084,9.2532262802124
354,1996,"ITA","dm",9.20361614227295,6.17546415328979,10.5084791183472,9.24396228790283
354,1997,"ITA","dm",9.28934001922607,6.20100736618042,10.5062503814697,9.22351360321045
354,1998,"ITA","dm",9.28976535797119,6.20025396347046,10.5104484558105,9.20509243011475
354,1999,"ITA","dm",9.26066970825195,6.18073272705078,10.5112838745117,9.19954490661621
354,2000,"ITA","dm",9.28210639953613,6.16648960113525,10.5237684249878,9.19426250457764
354,2001,"ITA","dm",9.20781230926514,6.12295818328857,10.5333042144775,9.18460559844971
354,2002,"ITA","dm",9.15183067321777,6.09231472015381,10.5454368591309,9.1576042175293
354,2003,"ITA","dm",9.10124969482422,6.06475162506104,10.5452194213867,9.14236545562744
354,2004,"ITA","dm",9.08298778533936,6.09022665023804,10.5598945617676,9.16060733795166
354,2005,"ITA","dm",9.00119972229004,6.05010080337524,10.5741395950317,9.18544292449951
355,1980,"ITA","dn",9.00358963012695,6.35950803756714,9.68589115142822,6.20949935913086
355,1981,"ITA","dn",8.9394006729126,6.35583209991455,9.71238613128662,6.09250974655151
355,1982,"ITA","dn",8.95340633392334,6.34355640411377,9.72613430023193,5.97617864608765
355,1983,"ITA","dn",8.87339687347412,6.29410791397095,9.73158168792725,5.86446332931519
355,1984,"ITA","dn",8.93817806243896,6.25376081466675,9.74663162231445,5.74972724914551
355,1985,"ITA","dn",8.93475151062012,6.28281784057617,9.76840877532959,5.63190221786499
355,1986,"ITA","dn",8.92085361480713,6.32968997955322,9.77232933044434,5.53256702423096
355,1987,"ITA","dn",8.88992214202881,6.34525489807129,9.77175331115723,5.44121980667114
355,1988,"ITA","dn",8.95817375183105,6.38393831253052,9.78140449523926,5.35474395751953
355,1989,"ITA","dn",8.99228286743164,6.40473175048828,9.79345035552979,5.27496337890625
355,1990,"ITA","dn",8.99828433990479,6.4349799156189,9.80472564697266,5.20089435577393
355,1991,"ITA","dn",9.01196765899658,6.47449541091919,9.80386066436768,5.1297025680542
355,1992,"ITA","dn",8.99682426452637,6.43215322494507,9.80547332763672,5.06321382522583
355,1993,"ITA","dn",8.98565292358398,6.43194198608398,9.81185531616211,4.97076177597046
355,1994,"ITA","dn",9.08300495147705,6.45104360580444,9.82162475585938,4.97040796279907
355,1995,"ITA","dn",9.14995956420898,6.43712043762207,9.84613704681396,4.98598289489746
355,1996,"ITA","dn",9.12299346923828,6.41679573059082,9.8615255355835,4.99378824234009
355,1997,"ITA","dn",9.14103317260742,6.37930774688721,9.88373565673828,4.98745632171631
355,1998,"ITA","dn",9.10855770111084,6.3984055519104,9.90393543243408,4.96911764144897
355,1999,"ITA","dn",9.12682819366455,6.4141731262207,9.92786979675293,4.91539812088013
355,2000,"ITA","dn",9.16333866119385,6.39726114273071,9.97104644775391,4.91498994827271
355,2001,"ITA","dn",9.09890174865723,6.38780641555786,9.99707508087158,4.92928743362427
355,2002,"ITA","dn",9.09319114685059,6.38485860824585,10.0256824493408,5.07294607162476
355,2003,"ITA","dn",9.07878017425537,6.36571884155273,10.0276384353638,5.18770408630371
355,2004,"ITA","dn",9.09197235107422,6.3615984916687,10.0289258956909,5.28411483764648
355,2005,"ITA","dn",9.1155948638916,6.3283109664917,10.0248355865479,5.37068033218384
371,1980,"JPN","da",11.51256275177,7.98692321777344,11.1131839752197,8.56487655639648
371,1981,"JPN","da",11.5440788269043,8.00491046905518,11.1379022598267,8.6422815322876
371,1982,"JPN","da",11.5873041152954,7.99836874008179,11.1687860488892,8.72688388824463
371,1983,"JPN","da",11.622501373291,7.97775650024414,11.1931142807007,8.80152225494385
371,1984,"JPN","da",11.5928373336792,8.01563739776611,11.2244491577148,8.87756061553955
371,1985,"JPN","da",11.6024780273438,8.03986835479736,11.2604999542236,8.95105361938477
371,1986,"JPN","da",11.5802135467529,8.03853511810303,11.2983646392822,9.02513313293457
371,1987,"JPN","da",11.5604333877563,8.07829284667969,11.3477087020874,9.12117195129395
371,1988,"JPN","da",11.5964946746826,8.11921977996826,11.4198179244995,9.1983470916748
371,1989,"JPN","da",11.6277074813843,8.10189437866211,11.5040597915649,9.27745628356934
371,1990,"JPN","da",11.5720272064209,8.09415245056152,11.5735921859741,9.3505859375
371,1991,"JPN","da",11.6121826171875,8.08894634246826,11.6482400894165,9.39875507354736
371,1992,"JPN","da",11.6303176879883,8.06535816192627,11.708779335022,9.4411039352417
371,1993,"JPN","da",11.629186630249,8.04300785064697,11.760534286499,9.48858261108398
371,1994,"JPN","da",11.6532278060913,8.06347942352295,11.7994565963745,9.5176944732666
371,1995,"JPN","da",11.6787929534912,8.04068279266357,11.8343019485474,9.55285549163818
371,1996,"JPN","da",11.6470861434937,8.03858661651611,11.8724298477173,9.58444213867188
371,1997,"JPN","da",11.6501483917236,8.0403995513916,11.9052762985229,9.62051677703857
371,1998,"JPN","da",11.6592044830322,7.97953748703003,11.9361295700073,9.64821910858154
371,1999,"JPN","da",11.6471834182739,7.97987222671509,11.956166267395,9.68310737609863
371,2000,"JPN","da",11.6467599868774,8.00884819030762,11.9738092422485,9.70462226867676
371,2001,"JPN","da",11.6552104949951,7.99132585525513,11.9827241897583,9.72340393066406
371,2002,"JPN","da",11.6333637237549,7.99267578125,12.0345649719238,9.73813152313232
371,2003,"JPN","da",11.6470260620117,7.99964141845703,12.0707378387451,9.79294300079346
371,2004,"JPN","da",11.6511554718018,8.00803279876709,12.100564956665,9.81390190124512
371,2005,"JPN","da",11.6139678955078,7.95171594619751,12.1507749557495,9.8442907333374
372,1980,"JPN","dbc",10.5648775100708,8.27400302886963,11.010627746582,7.97977161407471
372,1981,"JPN","dbc",10.632152557373,8.2718391418457,10.9896907806396,8.08634948730469
372,1982,"JPN","dbc",10.6074934005737,8.26465034484863,10.9783802032471,8.13047409057617
372,1983,"JPN","dbc",10.6417665481567,8.25936126708984,10.9687538146973,8.16280746459961
372,1984,"JPN","dbc",10.6038093566895,8.2528076171875,10.9751434326172,8.21012592315674
372,1985,"JPN","dbc",10.6812877655029,8.22504234313965,11.0073890686035,8.25340270996094
372,1986,"JPN","dbc",10.710825920105,8.22054100036621,11.0290555953979,8.28776168823242
372,1987,"JPN","dbc",10.7241687774658,8.20612239837646,11.0523443222046,8.32577228546143
372,1988,"JPN","dbc",10.7462072372437,8.20919322967529,11.0987386703491,8.36997032165527
372,1989,"JPN","dbc",10.7320880889893,8.19082736968994,11.1447887420654,8.42039394378662
372,1990,"JPN","dbc",10.7550067901611,8.17476177215576,11.192699432373,8.47200107574463
372,1991,"JPN","dbc",10.7964735031128,8.16069602966309,11.2481231689453,8.51694965362549
372,1992,"JPN","dbc",10.7584772109985,8.12399196624756,11.2873163223267,8.59548759460449
372,1993,"JPN","dbc",10.6788949966431,8.03082466125488,11.2985124588013,8.62073040008545
372,1994,"JPN","dbc",10.5537490844727,7.98051118850708,11.2899408340454,8.6176643371582
372,1995,"JPN","dbc",10.4954080581665,7.89725160598755,11.2863397598267,8.62038707733154
372,1996,"JPN","dbc",10.4803085327148,7.83841514587402,11.2888174057007,8.61797904968262
372,1997,"JPN","dbc",10.4003353118896,7.78696060180664,11.2797012329102,8.62332153320312
372,1998,"JPN","dbc",10.3094511032104,7.67324590682983,11.2673454284668,8.61964511871338
372,1999,"JPN","dbc",10.12327003479,7.59567642211914,11.248233795166,8.61990070343018
372,2000,"JPN","dbc",10.0169858932495,7.51886510848999,11.2208347320557,8.62161540985107
372,2001,"JPN","dbc",9.84984111785889,7.39199256896973,11.1877403259277,8.59425258636475
372,2002,"JPN","dbc",9.48255825042725,7.27828311920166,11.1610326766968,8.56136035919189
372,2003,"JPN","dbc",9.69189739227295,7.2016224861145,11.1308174133301,8.50846672058105
372,2004,"JPN","dbc",9.66196727752686,7.12952327728271,11.1025218963623,8.51011085510254
372,2005,"JPN","dbc",9.43784046173096,7.04565954208374,11.0864839553833,8.46727561950684
373,1980,"JPN","dd",9.51534748077393,7.00968551635742,9.64472389221191,6.41686248779297
373,1981,"JPN","dd",9.55046272277832,6.93731737136841,9.61894130706787,6.50705099105835
373,1982,"JPN","dd",9.51518058776855,6.890540599823,9.60383987426758,6.58455181121826
373,1983,"JPN","dd",9.53208446502686,6.8647403717041,9.59756469726562,6.74052619934082
373,1984,"JPN","dd",9.53959083557129,6.81568050384521,9.60515403747559,6.77517700195312
373,1985,"JPN","dd",9.52626514434814,6.72731971740723,9.62596130371094,6.78961420059204
373,1986,"JPN","dd",9.50748825073242,6.68587207794189,9.65024662017822,6.83446884155273
373,1987,"JPN","dd",9.46247482299805,6.67478370666504,9.69179058074951,6.87796258926392
373,1988,"JPN","dd",9.53438854217529,6.68110036849976,9.72908306121826,6.92875099182129
373,1989,"JPN","dd",9.48731899261475,6.6536750793457,9.76483821868896,7.0667610168457
373,1990,"JPN","dd",9.53004837036133,6.62959337234497,9.7935619354248,7.13152265548706
373,1991,"JPN","dd",9.57114028930664,6.59914445877075,9.83299922943115,7.2218861579895
373,1992,"JPN","dd",9.54482841491699,6.54018592834473,9.84658813476562,7.27098703384399
373,1993,"JPN","dd",9.44997024536133,6.47970247268677,9.85349082946777,7.33114862442017
373,1994,"JPN","dd",9.36869621276855,6.45378875732422,9.86300086975098,7.3867506980896
373,1995,"JPN","dd",9.39509105682373,6.38644981384277,9.873703956604,7.44624519348145
373,1996,"JPN","dd",9.39552211761475,6.34673118591309,9.88222312927246,7.48815584182739
373,1997,"JPN","dd",9.35700225830078,6.30930185317993,9.89760971069336,7.52912378311157
373,1998,"JPN","dd",9.29883766174316,6.18245458602905,9.88665866851807,7.56608819961548
373,1999,"JPN","dd",9.23120975494385,6.15116691589355,9.85886669158936,7.56773614883423
373,2000,"JPN","dd",9.20037746429443,6.14113426208496,9.83391284942627,7.58402013778687
373,2001,"JPN","dd",9.10250377655029,6.04473638534546,9.8001012802124,7.60111474990845
373,2002,"JPN","dd",8.84024906158447,5.96736240386963,9.76448631286621,7.60836458206177
373,2003,"JPN","dd",8.94237327575684,5.94555711746216,9.73019409179688,7.62598896026611
373,2004,"JPN","dd",8.91326808929443,5.90479803085327,9.7127628326416,7.53079080581665
373,2005,"JPN","dd",8.77120399475098,5.85225439071655,9.70055294036865,7.43937397003174
374,1980,"JPN","de",10.8362236022949,7.73405456542969,10.9326543807983,7.93985748291016
374,1981,"JPN","de",10.8839673995972,7.75826215744019,10.948055267334,7.89644813537598
374,1982,"JPN","de",10.9674253463745,7.74816036224365,10.9492321014404,7.8829665184021
374,1983,"JPN","de",11.0059823989868,7.76412534713745,10.9625797271729,7.90544891357422
374,1984,"JPN","de",11.0239896774292,7.76461505889893,11.0038900375366,7.94222354888916
374,1985,"JPN","de",11.037971496582,7.81999683380127,11.0603637695312,7.99514389038086
374,1986,"JPN","de",11.0864009857178,7.81334590911865,11.1103258132935,8.03528881072998
374,1987,"JPN","de",11.1276798248291,7.82454299926758,11.167441368103,8.08363056182861
374,1988,"JPN","de",11.1921510696411,7.87742185592651,11.271068572998,8.15779304504395
374,1989,"JPN","de",11.2152366638184,7.86862897872925,11.3720111846924,8.24115657806396
374,1990,"JPN","de",11.2957363128662,7.8844428062439,11.4812574386597,8.32016754150391
374,1991,"JPN","de",11.3171272277832,7.89356660842896,11.5690898895264,8.39035511016846
374,1992,"JPN","de",11.2512063980103,7.86917686462402,11.6314039230347,8.41415500640869
374,1993,"JPN","de",11.2341432571411,7.81997776031494,11.67409324646,8.43028163909912
374,1994,"JPN","de",11.2092800140381,7.80629444122314,11.688871383667,8.44530391693115
374,1995,"JPN","de",11.2161064147949,7.77894496917725,11.710337638855,8.47339820861816
374,1996,"JPN","de",11.2421417236328,7.76311063766479,11.7541780471802,8.50149536132812
374,1997,"JPN","de",11.2327861785889,7.76548051834106,11.8026094436646,8.53105735778809
374,1998,"JPN","de",11.1773624420166,7.71688461303711,11.8294105529785,8.5657377243042
374,1999,"JPN","de",11.130163192749,7.6923828125,11.8354749679565,8.60238075256348
374,2000,"JPN","de",11.1392831802368,7.69649314880371,11.8358783721924,8.62134170532227
374,2001,"JPN","de",11.093433380127,7.64605140686035,11.8403930664062,8.64181327819824
374,2002,"JPN","de",11.0051317214966,7.61720991134644,11.8701086044312,8.6637487411499
374,2003,"JPN","de",11.0416316986084,7.61279249191284,11.8823890686035,8.69099521636963
374,2004,"JPN","de",11.0614433288574,7.6090202331543,11.9014072418213,8.70162773132324
374,2005,"JPN","de",11.0912580490112,7.56509876251221,11.9298753738403,8.71748161315918
376,1980,"JPN","dg",9.90599822998047,6.86309766769409,11.5899391174316,10.4884147644043
376,1981,"JPN","dg",10.15638256073,6.8276481628418,11.6031436920166,10.547815322876
376,1982,"JPN","dg",10.3250436782837,6.84751844406128,11.6208629608154,10.6123838424683
376,1983,"JPN","dg",10.4296445846558,6.8253116607666,11.6379613876343,10.6837491989136
376,1984,"JPN","dg",10.6076765060425,6.88146877288818,11.6542310714722,10.7553243637085
376,1985,"JPN","dg",10.7917652130127,6.85480546951294,11.6827449798584,10.8255634307861
376,1986,"JPN","dg",10.8733320236206,6.80850028991699,11.7056045532227,10.8890447616577
376,1987,"JPN","dg",10.9246215820312,6.78720426559448,11.7263031005859,10.960560798645
376,1988,"JPN","dg",10.9960432052612,6.82412672042847,11.7585420608521,11.0317344665527
376,1989,"JPN","dg",11.1086626052856,6.80936813354492,11.8156480789185,11.1029939651489
376,1990,"JPN","dg",11.1516036987305,6.82718276977539,11.8825874328613,11.1705379486084
376,1991,"JPN","dg",11.184497833252,6.85082149505615,11.9477109909058,11.236647605896
376,1992,"JPN","dg",11.2573957443237,6.83599328994751,12.011118888855,11.2947826385498
376,1993,"JPN","dg",11.2658681869507,6.81987857818604,12.0426988601685,11.3380842208862
376,1994,"JPN","dg",11.265528678894,6.82578134536743,12.0643491744995,11.373330116272
376,1995,"JPN","dg",11.2653636932373,6.74591207504272,12.0775098800659,11.4046678543091
376,1996,"JPN","dg",11.3248891830444,6.72976303100586,12.0990514755249,11.4358186721802
376,1997,"JPN","dg",11.3573865890503,6.73914813995361,12.1204738616943,11.4630279541016
376,1998,"JPN","dg",11.3020343780518,6.69885158538818,12.147385597229,11.4882202148438
376,1999,"JPN","dg",11.3595161437988,6.66480922698975,12.1564168930054,11.5079908370972
376,2000,"JPN","dg",11.3301906585693,6.72204446792603,12.1563873291016,11.530707359314
376,2001,"JPN","dg",11.3231887817383,6.67620420455933,12.1630544662476,11.5567693710327
