"country","period","growth","privo","lly","btot","lgdp","sec","gov","lbmp","lpi","trade"
"Mexico","1981-85",-0.404849741607904,0.129908800125122,0.263532996177673,0.536497414112091,8.03760433197021,1.11000001430511,0.0808285102248192,0.166155338287354,0.388160914182663,0.376399159431458
"Mexico","1986-90",-0.54554920643568,0.132055997848511,0.187831804156303,0.756494224071503,8.01736164093018,1.28999996185303,0.0843264013528824,0.130329951643944,0.424336671829224,0.450246393680573
"Mexico","1991-95",-0.393777573481202,0.330738306045532,0.277200192213058,0.974026024341583,7.99008417129517,2,0.0806505307555199,0.0271258354187012,0.149956628680229,0.668549239635468
"Malta","1961-65",NA,0.140733003616333,1.52641499042511,0.720408797264099,NA,NA,0.246892973780632,NA,0.0163737796247005,2.38640165328979
"Malta","1966-70",8.57734680175781,0.317737013101578,1.54196095466614,0.915239810943604,6.9646315574646,NA,0.226465061306953,NA,0.0182047467678785,2.42822051048279
"Malta","1971-75",8.82560461759567,0.476932197809219,1.65361905097961,0.975511789321899,7.39349889755249,NA,0.213245198130608,NA,0.0553463809192181,2.11292433738708
"Malta","1976-80",8.8335394859314,0.26142880320549,1.33000004291534,0.974590599536896,7.83477926254272,NA,0.169997379183769,0.0169947668910027,0.0699828565120697,1.85927152633667
"Malta","1981-85",2.80883647501469,0.40534520149231,1.2632360458374,0.997816622257233,8.27645587921143,NA,0.168446600437164,0.0703652650117874,0.0295308772474527,1.51009237766266
"Malta","1986-90",5.38681335747242,0.614531397819519,1.33482205867767,0.98737758398056,8.41689777374268,NA,0.177507162094116,0.00633986061438918,0.0142110623419285,1.67968451976776
"Malta","1991-95",3.64993438124657,0.861197888851166,1.3897579908371,0.942381799221039,8.68623828887939,NA,0.196202218532562,NA,0.0317905656993389,1.85236537456512
"Mauritius","1961-65",3.39059829711914,0.14804969727993,0.311773985624313,NA,6.70067310333252,0.490000009536743,0.0831116512417793,NA,NA,1.12308704853058
"Mauritius","1966-70",-2.37380508333445,0.196033000946045,0.36348220705986,0.892060816287994,6.87020301818848,0.560000002384186,0.0913748741149902,NA,0.0293622855097055,1.10714507102966
"Mauritius","1971-75",6.07427433133125,0.215091407299042,0.454999208450317,0.982657015323639,NA,0.720000028610229,NA,NA,0.108842365443707,NA
"Mauritius","1976-80",-0.874961074441671,0.223088994622231,0.439041405916214,0.674480795860291,NA,0.810000002384186,0.136564254760742,0.0139029053971171,0.144506379961967,1.0378280878067
"Mauritius","1981-85",3.56655791401863,0.214790195226669,0.413662403821945,0.531449973583221,7.16545152664185,1.20000004768372,0.136595070362091,0.0638593286275864,0.083179272711277,0.922441780567169
"Mauritius","1986-90",6.35201185941696,0.28543359041214,0.552496194839478,0.921562016010284,7.34377956390381,1.37000000476837,0.115799330174923,0.0604512058198452,0.0685606896877289,1.29537630081177
"Mauritius","1991-95",3.18722277879715,0.384536385536194,0.682722985744476,0.944522202014923,7.66138029098511,1.70000004768372,0.107841096818447,0.0686862021684647,0.066215343773365,1.32952642440796
"Malawi","1961-65",2.02365461736917,NA,NA,0.965584993362427,4.8766770362854,0.0199999995529652,0.132732272148132,0.0972012057900429,NA,0.827322781085968
"Malawi","1966-70",2.47025415301323,NA,NA,0.89167982339859,4.97785949707031,0.0299999993294477,0.126439541578293,0.144740834832191,NA,0.95110821723938
"Malawi","1971-75",4.2803768068552,NA,NA,0.845428824424744,5.10137224197388,0.0299999993294477,0.0987260118126869,0.26950791478157,NA,0.873958170413971
"Malawi","1976-80",1.66747812181711,NA,NA,0.728486180305481,5.31539106369019,0.109999999403954,0.113662637770176,0.65606814622879,NA,0.747410178184509
"Malawi","1981-85",-1.2115741148591,0.181903406977654,0.22731040418148,0.519443988800049,5.39876508712769,0.100000001490116,0.132220059633255,0.493044763803482,0.115926958620548,0.620653450489044
"Malawi","1986-90",-0.954779144376516,0.118667602539062,0.238360196352005,0.455409586429596,5.33818626403809,0.189999997615814,0.174445435404778,0.208508253097534,0.161590576171875,0.585842132568359
"Malawi","1991-95",-0.983104202896357,0.135182395577431,0.208278194069862,0.563646376132965,5.29044723510742,0.150000005960464,0.166535213589668,0.296920478343964,0.247871562838554,0.62025773525238
"Malaysia","1961-65",3.55629101395607,0.103604599833488,0.282635986804962,0.970560789108276,6.6958909034729,0.569999992847443,0.132293120026588,0.0184487700462341,0.00494148302823305,0.979343116283417
"Malaysia","1966-70",3.36909629404545,0.161862999200821,0.323077201843262,0.952537178993225,6.87370538711548,0.680000007152557,0.137472569942474,0.0152432294562459,0.0133030517026782,0.888198971748352
"Malaysia","1971-75",4.48891818523407,0.25884160399437,0.459710985422134,0.959191799163818,7.04216003417969,0.839999973773956,0.147669166326523,0.0197830200195312,0.0680150613188744,0.853260159492493
"Malaysia","1976-80",5.95621317625046,0.364613205194473,0.644944190979004,0.961845219135284,7.26660585403442,1.05999994277954,0.155131727457047,-0.0058370023034513,0.0431997925043106,0.921089351177216
"Malaysia","1981-85",2.38809157162905,0.637391984462738,0.840998411178589,0.943703174591064,7.56441640853882,1.29999995231628,0.171207189559937,0.00237076752819121,0.0444382689893246,1.04149639606476
"Malaysia","1986-90",3.81243638694286,0.84308260679245,1.02489900588989,0.971501410007477,7.68382120132446,1.53999996185303,0.149521559476852,0.0137129463255405,0.0176566615700722,1.26188004016876
"Malaysia","1991-95",6.08988218009472,0.995214223861694,0.962893187999725,0.988197028636932,7.87444305419922,1.75999999046326,0.140925228595734,0.0158225316554308,0.0415695272386074,1.80087125301361
"Niger","1961-65",NA,NA,NA,0.996227025985718,NA,0.0399999991059303,0.109437443315983,0.0548297464847565,NA,0.314862102270126
"Niger","1966-70",-1.7368208616972,0.101213999092579,0.0897634997963905,0.702269017696381,6.25060701370239,0.0399999991059303,0.104465842247009,0.0713270530104637,0.0367945432662964,0.374238610267639
"Niger","1971-75",-6.9259487092495,0.0990070030093193,0.107211202383041,0.999824404716492,6.1637659072876,0.0399999991059303,0.127111583948135,-0.00206212466582656,0.0706754699349403,0.484894841909409
"Niger","1976-80",3.25118489563465,0.129789605736732,0.124659202992916,0.952796399593353,5.81746864318848,0.0599999986588955,0.147812440991402,0.0316730700433254,0.128351509571075,0.598785519599915
"Niger","1981-85",-6.84979408979416,0.170804798603058,0.145286202430725,0.842143774032593,5.98002815246582,0.0799999982118607,0.136870056390762,0.0272038169205189,0.0699512809514999,0.521346509456635
"Niger","1986-90",-1.07978126034141,0.15918180346489,0.197614997625351,0.749930799007416,5.63753843307495,0.119999997317791,0.147702679038048,0.0278955176472664,-0.0310274977236986,0.409090161323547
"Niger","1991-95",-2.41411905735731,0.0991747975349426,0.174838498234749,0.660401225090027,5.58354902267456,0.150000005960464,0.156484454870224,0.0198565870523453,0.0524062849581242,0.320429086685181
"Nicaragua","1961-65",6.05355277657509,NA,NA,0.868130385875702,6.33932542800903,0.319999992847443,0.0713924020528793,0.21570797264576,NA,0.37051072716713
"Nicaragua","1966-70",0.631429627537727,NA,NA,0.889104783535004,6.64200305938721,0.379999995231628,0.053228784352541,0.173247173428535,NA,0.37282320857048
"Nicaragua","1971-75",1.70495379716158,NA,NA,0.873329222202301,6.67357444763184,0.519999980926514,0.0488867163658142,0.17993538081646,NA,0.307346642017365
"Nicaragua","1976-80",-7.16660022735596,0.325475007295609,0.225224003195763,0.810195207595825,6.75882244110107,0.519999980926514,0.08558489382267,0.474792152643204,0.16141414642334,0.339682847261429
"Nicaragua","1981-85",-2.1536385640502,0.355840593576431,0.436240404844284,0.543080985546112,6.4004921913147,0.610000014305115,0.225666105747223,2.94974851608276,0.360605597496033,0.321050673723221
"Nicaragua","1986-90",-6.43660873174667,0.094996303319931,0.374868988990784,0.698187410831451,6.29281044006348,0.649999976158142,0.26429757475853,4.70869207382202,1.4915611743927,0.297662973403931
"Nicaragua","1991-95",-1.87126118689775,NA,NA,0.229891404509544,5.97097969055176,0.709999978542328,0.131252497434616,0.262387871742249,0.586996078491211,0.364957749843597
"Netherlands","1961-65",3.34872007369995,0.477489203214645,0.600611984729767,0.960516571998596,8.80965042114258,0.5,0.178712129592896,0,0.0355811603367329,0.557395696640015
"Netherlands","1966-70",3.99255491793156,0.576276004314423,0.585443377494812,0.958369970321655,8.97708606719971,0.720000028610229,0.156595155596733,0,0.0458355247974396,0.665002584457397
"Netherlands","1971-75",2.21489015966654,0.63820481300354,0.639638781547546,0.98462837934494,9.17671394348145,2.25999999046326,0.146012023091316,0,0.0794069468975067,0.820449411869049
"Netherlands","1976-80",1.90716832876205,0.867893576622009,0.744759202003479,0.993251025676727,9.2874584197998,2.42000007629395,0.148184180259705,0,0.0571424141526222,0.861106753349304
"Netherlands","1981-85",0.779315084218979,1.03383898735046,0.83238559961319,0.99062579870224,9.38281726837158,2.59999990463257,0.158233568072319,0,0.0400507859885693,0.902639389038086
"Netherlands","1986-90",2.43579689413309,1.17093205451965,0.792099177837372,0.990327775478363,9.42178249359131,2.75999999046326,0.15478527545929,0,0.00724179204553366,1.00465071201324
"Netherlands","1991-95",1.39389485120773,1.40398705005646,0.832416415214539,0.992285192012787,9.54357242584229,2.90000009536743,0.145646497607231,0,0.0265216287225485,1.09227669239044
"Norway","1961-65",3.74482646584511,0.646965622901917,0.537452399730682,0.780822992324829,8.95831108093262,0.689999997615814,0.160780638456345,0,0.0388476364314556,0.577172815799713
"Norway","1966-70",2.87014488130808,0.702713191509247,0.543315410614014,0.848186016082764,9.14555263519287,0.850000023841858,0.175866544246674,0,0.0469125658273697,0.654884934425354
"Norway","1971-75",3.87850478291512,0.778899788856506,0.562074780464172,0.900691628456116,9.28905963897705,1.33000004291534,0.187475427985191,0,0.0774946510791779,0.711898505687714
"Norway","1976-80",4.30676303803921,0.952742397785187,0.508200407028198,0.915498375892639,9.482985496521,1.57000005245209,0.1933873295784,0,0.077451728284359,0.710698544979095
"Norway","1981-85",2.99144424498081,0.744149208068848,0.482700794935226,0.959652006626129,9.69832324981689,1.88999998569489,0.207184925675392,0,0.0829276591539383,0.676625728607178
"Norway","1986-90",1.24619249254465,1.00836002826691,0.567442178726196,0.95459258556366,9.84789562225342,2.10999989509583,0.203880414366722,0,0.0587883479893208,0.705352246761322
"Norway","1991-95",2.87955813109875,0.920783221721649,0.577027976512909,0.974437773227692,9.91020488739014,2.32999992370605,0.21138259768486,0,0.0232087299227715,0.763852894306183
"Nepal","1961-65",0.434790691360831,0.0154865002259612,0.0791419968008995,0.464650809764862,5.08273983001709,0.0199999995529652,NA,0.497582316398621,NA,NA
"Nepal","1966-70",0.704400520771742,0.025585800409317,0.0969235971570015,0.617299377918243,5.10447931289673,0.0299999993294477,NA,0.539914429187775,0.0581326074898243,NA
"Nepal","1971-75",-0.673108687624335,0.049355398863554,0.130999192595482,0.65202522277832,5.13969945907593,0.0399999991059303,NA,0.251645475625992,0.0811017751693726,NA
"Nepal","1976-80",-0.305707706138492,0.0791464000940323,0.185279592871666,0.595116198062897,5.10604429244995,0.0599999986588955,NA,-0.052156824618578,0.0593438185751438,NA
"Nepal","1981-85",2.16925144195557,0.0849293991923332,0.245657995343208,0.536783218383789,5.09075880050659,0.159999996423721,0.0945778489112854,0.248852074146271,0.0840651988983154,0.313150644302368
"Nepal","1986-90",1.9423995167017,0.103720799088478,0.278259605169296,0.561494171619415,5.19922113418579,0.189999997615814,0.0924754366278648,0.268313527107239,0.10003063082695,0.327575862407684
"Nepal","1991-95",2.10557654500008,0.145361602306366,0.32823258638382,0.661245226860046,5.29634141921997,0.239999994635582,0.0863204225897789,0.331904530525208,0.100551553070545,0.53248518705368
"New Zealand","1961-65",2.89786774665117,0.252745598554611,0.29713699221611,0.653796970844269,8.77913093566895,2.21000003814697,0.153939291834831,0,0.0258283764123917,0.358388990163803
"New Zealand","1966-70",0.509089045226574,0.270689994096756,0.553002595901489,0.756255626678467,8.92402458190918,2.25,0.158059939742088,0,0.046816561371088,0.375522434711456
"New Zealand","1971-75",2.3383105173707,0.25582280755043,0.487702190876007,0.875087380409241,8.94947910308838,2.30999994277954,0.156230181455612,0,0.0925871208310127,0.412807404994965
"New Zealand","1976-80",-0.0630764465313405,0.291654199361801,0.504529595375061,0.792106807231903,9.06639385223389,3.03999996185303,0.173457935452461,0,0.129277914762497,0.435116648674011
"New Zealand","1981-85",1.98279563337564,0.333989799022675,0.503746807575226,0.85426938533783,9.06324005126953,3.40000009536743,0.167605146765709,0,0.107415601611137,0.464719712734222
"New Zealand","1986-90",-0.0825484923552722,0.423774391412735,0.420349389314651,0.913894414901733,9.16238021850586,3.36999988555908,0.166771352291107,0,0.085617296397686,0.531911253929138
"New Zealand","1991-95",1.24874347820878,0.829316675662994,0.747171223163605,0.964410006999969,9.15825271606445,2.86999988555908,0.164732873439789,0,0.0203356277197599,0.631033420562744
"Pakistan","1961-65",4.4712770730257,0.13502000272274,0.333800792694092,0.609296023845673,5.20610570907593,0.189999997615814,0.109909042716026,0.500266075134277,0.0238522794097662,0.58328777551651
"Pakistan","1966-70",3.94109413027763,0.212830394506454,0.389004796743393,0.670321226119995,5.42966938018799,0.25,0.112918704748154,0.65895938873291,0.0432258732616901,0.556066274642944
"Pakistan","1971-75",-0.0637207820545882,0.21923740208149,0.423557013273239,0.684257805347443,5.62672424316406,0.490000009536743,0.11564102768898,0.462513148784637,0.136370375752449,0.398492753505707
"Pakistan","1976-80",3.0484126880765,0.205956399440765,0.380018800497055,0.695928812026978,5.62353801727295,0.519999980926514,0.110429719090462,0.239567935466766,0.0801855027675629,0.367149859666824
"Pakistan","1981-85",3.50414551794529,0.222092196345329,0.386635810136795,0.695752203464508,5.77595853805542,0.889999985694885,0.113203905522823,0.190834224224091,0.0667259842157364,0.327905178070068
"Pakistan","1986-90",2.52478867769241,0.258774012327194,0.40001380443573,0.705588579177856,5.9511661529541,0.910000026226044,0.136691972613335,0.0694049000740051,0.063364565372467,0.318985968828201
"Pakistan","1991-95",1.42248691990972,0.225743398070335,0.404388785362244,0.725923597812653,6.07740545272827,1.94000005722046,0.120022393763065,0.0728216990828514,0.100817762315273,0.340441286563873
"Panama","1961-65",4.86680157482624,0.121518403291702,0.169973999261856,0.573334217071533,6.95710754394531,0.829999983310699,0.174123361706734,0,0.00933822151273489,0.703869581222534
"Panama","1966-70",4.54182587563992,0.20731720328331,0.211111202836037,0.715071976184845,7.20044803619385,0.939999997615814,0.176262885332108,0,0.0158999655395746,0.817488193511963
"Panama","1971-75",1.93466190248728,0.470925003290176,0.286386609077454,0.83670699596405,7.42753934860229,1.12000000476837,0.203648045659065,0,0.0668900012969971,0.816901981830597
"Panama","1976-80",3.87863740324974,0.556708991527557,0.363292813301086,0.807703793048859,7.52427244186401,1.16999995708466,0.216090336441994,0,0.0640861019492149,0.804084658622742
"Panama","1981-85",0.662197032943368,0.518794775009155,0.422318398952484,0.735056221485138,7.71820402145386,1.9099999666214,0.219831719994545,0,0.0312726572155952,0.788364708423615
"Panama","1986-90",-3.50997895002365,0.455607205629349,0.381585597991943,0.65613579750061,7.75131416320801,1.89999997615814,0.218496546149254,0,0.00432282546535134,0.752028286457062
"Panama","1991-95",4.4245146214962,0.544009625911713,0.534779191017151,0.757275998592377,7.57581520080566,2.58999991416931,0.164787843823433,NA,0.0114520601928234,0.80962198972702
"Peru","1961-65",3.09841018170118,0.161862596869469,0.213177800178528,0.773877799510956,7.10706520080566,0.560000002384186,0.0785220265388489,0.0272649116814137,0.0817472338676453,0.417571187019348
"Peru","1966-70",2.03254278749228,0.165294200181961,0.207024395465851,0.780239999294281,7.26198577880859,0.589999973773956,0.0823133364319801,0.167275592684746,0.0884250849485397,0.398757189512253
"Peru","1971-75",2.05391887575388,0.181535392999649,0.248909205198288,0.890927791595459,7.36361265182495,1.01999998092651,0.0975540652871132,0.537451982498169,0.112287573516369,0.307642161846161
"Peru","1976-80",-0.433112354949117,0.126124396920204,0.188170403242111,0.926001608371735,7.46630859375,1.01999998092651,0.102061547338963,0.0970178097486496,0.342651098966599,0.287577033042908
"Peru","1981-85",-2.3641686886549,0.13510599732399,0.180707603693008,0.802311420440674,7.44465303421021,1.6599999666214,0.106584779918194,0.0784129798412323,0.532784402370453,0.29218864440918
"Peru","1986-90",-3.2443530857563,0.0737366005778313,0.120206199586391,0.906269788742065,7.32644462585449,1.63999998569489,0.09527188539505,0.95525336265564,1.17040073871613,0.245834305882454
"Peru","1991-95",3.10038514435291,0.0852243006229401,0.13411919772625,0.974809587001801,7.16422700881958,1.67999994754791,0.0807327777147293,0.0952828451991081,0.456658571958542,0.310983836650848
"Philippines","1961-65",2.07531023770571,0.209889993071556,0.222205206751823,0.764232814311981,6.19154214859009,0.639999985694885,0.0789370834827423,0.114738404750824,0.0522085316479206,0.391824036836624
"Philippines","1966-70",1.30888568237424,0.248289003968239,0.243934392929077,0.82036679983139,6.29530811309814,0.699999988079071,0.0803049951791763,0.185300454497337,0.0541235543787479,0.402952969074249
"Philippines","1971-75",2.74571422487497,0.262731790542603,0.220869600772858,0.841503024101257,6.36075210571289,0.769999980926514,0.0986951217055321,0.0681445151567459,0.145919933915138,0.374223619699478
"Philippines","1976-80",3.56674306094646,0.329744189977646,0.247356399893761,0.904178619384766,6.49803781509399,1.14999997615814,0.096728578209877,0.0600785911083221,0.110098235309124,0.416140764951706
"Philippines","1981-85",-3.78187075257301,0.393200397491455,0.290687412023544,0.847603023052216,6.67637491226196,1.36000001430511,0.0858623906970024,0.123595535755157,0.17082642018795,0.471945852041245
"Philippines","1986-90",2.22619157284498,0.187140196561813,0.296524405479431,0.780847609043121,6.48728132247925,1.42999994754791,0.0859057009220123,0.0436122491955757,0.0725314393639565,0.567358076572418
"Philippines","1991-95",0.102931389119476,0.282454699277878,0.420102000236511,0.77691262960434,6.59859085083008,1.49000000953674,0.0893957689404488,0.0438272505998611,0.0943220853805542,0.723129570484161
"Papua New Guinea","1961-65",4.58897352218628,NA,NA,NA,6.32671880722046,0.270000010728836,0.449718415737152,NA,NA,0.44242325425148
"Papua New Guinea","1966-70",4.02913838624954,NA,NA,NA,6.5561671257019,0.239999994635582,0.444900125265121,NA,NA,0.663264274597168
"Papua New Guinea","1971-75",1.53582068160176,0.152605995535851,0.271442502737045,0.975097417831421,6.75762414932251,0.189999997615814,0.350547164678574,NA,NA,0.847259163856506
"Papua New Guinea","1976-80",-1.44410701468587,0.130088195204735,0.27416580915451,0.921376824378967,6.83441543579102,0.209999993443489,0.29497703909874,0.141291201114655,0.0666124373674393,0.898605346679688
"Papua New Guinea","1981-85",-0.750972796231508,0.205678805708885,0.314101010560989,0.920106410980225,6.76220989227295,0.219999998807907,0.246678739786148,0.197771102190018,0.0611710473895073,0.962555766105652
"Papua New Guinea","1986-90",-1.11064147204161,0.281801402568817,0.35155400633812,0.887039184570312,6.72466135025024,0.270000010728836,0.224734514951706,0.0715121403336525,0.0487910881638527,0.908354640007019
"Papua New Guinea","1991-95",5.28576150536537,0.258608996868134,0.32294899225235,0.785801589488983,6.66912937164307,0.300000011920929,0.184397369623184,0.167259782552719,0.0668362304568291,0.866168260574341
"Portugal","1961-65",5.54320514202118,0.485321611166,0.700657427310944,0.964013993740082,7.2276930809021,0.25,0.0835184976458549,0.00548493023961782,0.0255341082811356,0.478062093257904
"Portugal","1966-70",6.30535110831261,0.56644082069397,0.80217981338501,0.978465020656586,7.50485324859619,0.370000004768372,0.0857984870672226,-0.00194188428577036,0.0540361180901527,0.583492875099182
"Portugal","1971-75",4.18031141161919,0.715182185173035,0.94004762172699,0.965046226978302,7.8201208114624,0.490000009536743,0.0916543900966644,0.0771832391619682,0.129065215587616,0.572616636753082
"Portugal","1976-80",3.54670844972134,0.572287619113922,0.810571610927582,0.817394375801086,8.02913665771484,0.649999976158142,0.114855706691742,0.0646260157227516,0.17864878475666,0.494551181793213
"Portugal","1981-85",0.386782013811171,0.610845625400543,0.824301421642303,0.801694810390472,8.20647144317627,1.1599999666214,0.131634891033173,0.0704270154237747,0.189826145768166,0.556908369064331
"Portugal","1986-90",5.10305762290955,0.424840211868286,0.660015404224396,0.815440595149994,8.22581100463867,1.27999997138977,0.14394798874855,0.0732128396630287,0.101824402809143,0.73140823841095
"Portugal","1991-95",1.33902542293072,0.495231807231903,0.745449602603912,0.973453402519226,8.48096370697021,1.39999997615814,0.158159390091896,0.0336058549582958,0.0671695396304131,0.919068336486816
"Paraguay","1961-65",1.29656717181206,0.0639365985989571,0.102371796965599,0.501726806163788,6.58389711380005,0.419999986886978,0.073573037981987,0.131449222564697,0.0497933551669121,0.463301658630371
"Paraguay","1966-70",1.51112210005522,0.140000402927399,0.151484996080399,0.495494991540909,6.64872550964355,0.419999986886978,0.0960037037730217,0.128657028079033,0.0126445442438126,0.472213566303253
"Paraguay","1971-75",3.90890650451183,0.175778403878212,0.173158794641495,0.594519793987274,6.72428178787231,0.689999997615814,0.106156066060066,0.1385438144207,0.103607311844826,0.435195058584213
"Paraguay","1976-80",7.42658674716949,0.163055598735809,0.20205220580101,0.810291409492493,6.91972732543945,0.680000007152557,0.0957489237189293,0.00486813159659505,0.128453463315964,0.534366726875305
"Paraguay","1981-85",-1.8741998821497,0.154897406697273,0.203326001763344,0.77882182598114,7.29105663299561,1.03999996185303,0.0921830162405968,0.540977776050568,0.136641293764114,0.4758220911026
"Paraguay","1986-90",1.15798227488995,0.120961397886276,0.166855007410049,0.671155571937561,7.19734621047974,1.04999995231628,0.0837082043290138,0.503379821777344,0.220662802457809,0.687077045440674
"Paraguay","1991-95",0.436114519834518,0.209806501865387,0.251970589160919,0.711955010890961,7.25524568557739,1.07000005245209,0.128633052110672,0.116164393723011,0.155063033103943,1.16453683376312
"Rwanda","1961-65",-5.08895516395569,NA,NA,0.341614991426468,5.41235160827637,0.209999993443489,0.110795304179192,0.108852699398994,NA,0.145151853561401
"Rwanda","1966-70",3.94526459276676,0.00905940029770136,0.0644069984555244,0.361292809247971,5.15790367126465,0.180000007152557,0.100602544844151,0.451022446155548,NA,0.164115443825722
"Rwanda","1971-75",-2.37209089100361,0.0247131995856762,0.0876341983675957,0.504351019859314,5.35516691207886,0.159999996423721,0.123339727520943,0.148499995470047,0.12393843382597,0.182245597243309
"Rwanda","1976-80",6.48261159658432,0.0485876016318798,0.128450393676758,0.711238205432892,5.23656272888184,0.150000005960464,0.129135623574257,0.319573104381561,0.102087691426277,0.205835029482841
"Rwanda","1981-85",-0.331021845340729,0.0686405971646309,0.12353540211916,0.776372015476227,5.56069326400757,0.129999995231628,0.128669694066048,0.397984206676483,0.0609943680465221,0.23822109401226
"Rwanda","1986-90",-1.70554518699646,0.0993210002779961,0.157232597470284,0.713233411312103,5.54414224624634,0.119999997317791,0.139760538935661,0.253299921751022,0.0216977428644896,0.245306923985481
"Rwanda","1991-95",-10.0209213793278,0.0840013027191162,0.166881293058395,0.434702605009079,5.45886468887329,0.150000005960464,0.270969331264496,0.61059445142746,0.194726496934891,0.945953488349915
"Sudan","1961-65",-0.196598726324737,0.110288798809052,0.150211796164513,0.959284007549286,6.15027570724487,0.0799999982118607,0.115977972745895,0.32761886715889,0.0315509662032127,0.185594066977501
"Sudan","1966-70",-2.0009957253933,0.110566198825836,0.185527995228767,0.939149379730225,6.14044570922852,0.100000001490116,0.215276569128036,0.480052977800369,0.0341976806521416,0.208980455994606
"Sudan","1971-75",0.648603215813637,0.0813431963324547,0.170813202857971,0.685362994670868,6.04039573669434,0.150000005960464,0.170534744858742,0.467513024806976,0.136193245649338,0.156622633337975
"Sudan","1976-80",0.810369942337275,0.0957678034901619,0.202720403671265,0.667266011238098,6.07282590866089,0.239999994635582,0.129184707999229,0.459953308105469,0.15652471780777,0.148490607738495
"Sudan","1981-85",-1.89219657331705,0.136522397398949,0.321089595556259,0.494800209999084,6.11334466934204,0.349999994039536,0.111302688717842,0.417773902416229,0.244291439652443,0.191440716385841
"Sudan","1986-90",-0.844581518322229,0.0892419964075089,0.288402408361435,0.270316600799561,6.01873445510864,0.379999995231628,0.129993453621864,1.49861001968384,0.324624329805374,0.117305673658848
"Sudan","1991-95",3.91370616853237,0.0672440007328987,0.27164301276207,0.252979189157486,5.97650575637817,0.479999989271164,0.0850620567798615,0.560880899429321,NA,0.0941130742430687
"Senegal","1961-65",1.04578630998731,NA,NA,0.999728977680206,6.44797611236572,0.25,0.140494868159294,0.0548297464847565,NA,0.546691536903381
"Senegal","1966-70",-0.769266532734036,0.153353005647659,0.140476003289223,0.999619007110596,6.50026512145996,0.25,0.12352642416954,0.0713270530104637,NA,0.506239354610443
"Senegal","1971-75",-0.314827752299607,0.195109993219376,0.173635005950928,0.999010980129242,6.46180200576782,0.270000010728836,0.112122878432274,-0.00206212466582656,0.119256816804409,0.468633949756622
"Senegal","1976-80",-1.41823971644044,0.324382185935974,0.25972980260849,0.942267179489136,6.44606065750122,0.300000011920929,0.135930314660072,0.0316730700433254,0.0634750202298164,0.604298293590546
"Senegal","1981-85",0.0093582333647646,0.385351985692978,0.280252188444138,0.760702788829803,6.37514877319336,0.330000013113022,0.149691104888916,0.0272038169205189,0.10637329518795,0.583727598190308
"Senegal","1986-90",0.274400017224252,0.291774213314056,0.24036380648613,0.71979558467865,6.37561655044556,0.370000004768372,0.149361461400986,0.0278955176472664,0.00139790331013501,0.56326425075531
"Senegal","1991-95",-2.25279908627272,0.227341398596764,0.220857992768288,0.681587398052216,6.38933658599854,0.419999986886978,0.130252972245216,0.0212394967675209,0.0640793964266777,0.565894722938538
"Sierra Leone","1961-65",NA,0.0675339996814728,0.140126004815102,0.750834584236145,NA,0.170000001788139,NA,NA,0.0381025820970535,NA
"Sierra Leone","1966-70",NA,0.0547356009483337,0.138123601675034,0.81233137845993,NA,0.180000007152557,NA,NA,0.0387995056807995,1.39329731464386
"Sierra Leone","1971-75",-0.156831904314458,0.0624223984777927,0.160266801714897,0.724323570728302,5.75383138656616,0.209999993443489,NA,NA,0.07919692248106,1.13351440429688
"Sierra Leone","1976-80",0.171892368234694,0.0646087974309921,0.187163606286049,0.459267199039459,5.74598979949951,0.389999985694885,0.0858622863888741,0.0762014910578728,0.123313546180725,0.810711562633514
"Sierra Leone","1981-85",0.797150377184153,0.0584455989301205,0.243667006492615,0.23992720246315,5.75458478927612,0.430000007152557,0.0872805863618851,0.406433969736099,0.343438148498535,0.40869989991188
"Sierra Leone","1986-90",0.125290616415441,0.0293575990945101,0.175145596265793,0.240765601396561,5.79444217681885,0.5,0.0813592448830605,1.694864153862,0.48658886551857,0.461086571216583
"Sierra Leone","1991-95",-5.2521787583828,0.0276641994714737,0.116627402603626,0.224748000502586,5.80070638656616,0.540000021457672,0.0729766637086868,0.456550925970078,0.316067487001419,0.505615770816803
"El Salvador","1961-65",NA,0.207000404596329,0.202756807208061,0.839208424091339,NA,0.280000001192093,0.0691548213362694,0.165514439344406,0.00226161070168018,0.534338176250458
"El Salvador","1966-70",0.676745502278209,0.213698998093605,0.219957396388054,0.797912180423737,6.90026712417603,0.300000011920929,0.0766899436712265,0.154607713222504,0.0106462156400084,0.508693099021912
"El Salvador","1971-75",1.77672076970339,0.242840796709061,0.259862393140793,0.755554616451263,6.93410444259644,0.449999988079071,0.0835994407534599,0.166192173957825,0.0792695209383965,0.51609879732132
"El Salvador","1976-80",-1.97596028447151,0.228769600391388,0.276307791471481,0.674424171447754,7.02294063568115,0.479999989271164,0.0989807322621346,0.387708395719528,0.113512746989727,0.572169184684753
"El Salvador","1981-85",-3.44225987792015,0.25909361243248,0.318423599004745,0.571565628051758,6.92414283752441,0.400000005960464,0.124579824507236,0.712861597537994,0.12827955186367,0.484856307506561
"El Salvador","1986-90",0.512184156104922,0.211884200572968,0.272358000278473,0.663346827030182,6.75202941894531,0.479999989271164,0.125845789909363,0.69121253490448,0.191783249378204,0.452850669622421
